MPPS,LATENCY,FREQ,SLEEP_MODE,CPU,SLEEP_DELTA
26,92,2400,intr_constant_simple,12,4
26,93,2400,intr_constant_simple,12,4
26,94,2400,intr_constant_simple,12,4
26,95,2400,intr_constant_simple,12,4
26,96,2400,intr_constant_simple,12,4
26,97,2400,intr_constant_simple,12,4
26,98,2400,intr_constant_simple,12,4
26,99,2400,intr_constant_simple,12,4
27,10,800,intr_constant_simple,7,2
27,11,800,intr_constant_simple,7,2
27,12,800,intr_constant_simple,7,2
27,13,800,intr_constant_simple,7,2
27,14,800,intr_constant_simple,7,2
27,15,800,intr_constant_simple,7,2
27,16,800,intr_constant_simple,7,2
27,17,800,intr_constant_simple,7,2
27,18,800,intr_constant_simple,7,2
27,19,800,intr_constant_simple,7,2
27,20,800,intr_constant_simple,7,2
27,21,800,intr_constant_simple,7,2
27,22,800,intr_constant_simple,7,2
27,23,800,intr_constant_simple,7,2
27,24,800,intr_constant_simple,7,2
27,25,800,intr_constant_simple,7,2
27,26,800,intr_constant_simple,7,2
27,27,800,intr_constant_simple,7,2
27,28,800,intr_constant_simple,7,2
27,29,800,intr_constant_simple,7,2
27,30,800,intr_constant_simple,7,2
27,31,800,intr_constant_simple,7,2
27,32,800,intr_constant_simple,7,2
27,33,800,intr_constant_simple,7,2
27,34,800,intr_constant_simple,7,2
27,35,800,intr_constant_simple,7,2
27,36,800,intr_constant_simple,7,2
27,37,800,intr_constant_simple,7,2
27,38,2400,intr_constant_simple,12,4
27,39,2400,intr_constant_simple,12,4
27,40,2400,intr_constant_simple,12,4
27,41,2400,intr_constant_simple,12,4
27,42,2400,intr_constant_simple,12,4
27,43,2400,intr_constant_simple,12,4
27,44,2400,intr_constant_simple,12,4
27,45,2400,intr_constant_simple,12,4
27,46,2400,intr_constant_simple,12,4
27,47,2400,intr_constant_simple,12,4
27,48,2400,intr_constant_simple,12,4
27,49,2400,intr_constant_simple,12,4
27,50,2400,intr_constant_simple,12,4
27,51,2400,intr_constant_simple,12,4
27,52,2400,intr_constant_simple,12,4
27,53,2400,intr_constant_simple,12,4
27,54,2400,intr_constant_simple,12,4
27,55,2400,intr_constant_simple,12,4
27,56,2400,intr_constant_simple,12,4
27,57,2400,intr_constant_simple,12,4
27,58,2400,intr_constant_simple,12,4
27,59,2400,intr_constant_simple,12,4
27,60,2400,intr_constant_simple,12,4
27,61,2400,intr_constant_simple,12,4
27,62,2400,intr_constant_simple,12,4
27,63,2400,intr_constant_simple,12,4
27,64,2400,intr_constant_simple,12,4
27,65,2400,intr_constant_simple,12,4
27,66,2400,intr_constant_simple,12,4
27,67,2400,intr_constant_simple,12,4
27,68,2400,intr_constant_simple,12,4
27,69,2400,intr_constant_simple,12,4
27,70,2400,intr_constant_simple,12,4
27,71,2400,intr_constant_simple,12,4
27,72,2400,intr_constant_simple,12,4
27,73,2400,intr_constant_simple,12,4
27,74,2400,intr_constant_simple,12,4
27,75,2400,intr_constant_simple,12,4
27,76,2400,intr_constant_simple,12,4
27,77,2400,intr_constant_simple,12,4
27,78,2400,intr_constant_simple,12,4
27,79,2400,intr_constant_simple,12,4
27,80,2400,intr_constant_simple,12,4
27,81,2400,intr_constant_simple,12,4
27,82,2400,intr_constant_simple,12,4
27,83,2400,intr_constant_simple,12,4
27,84,2400,intr_constant_simple,12,4
27,85,2400,intr_constant_simple,12,4
27,86,2400,intr_constant_simple,12,4
27,87,2400,intr_constant_simple,12,4
27,88,2400,intr_constant_simple,12,4
27,89,2400,intr_constant_simple,12,4
27,90,2400,intr_constant_simple,12,4
27,91,2400,intr_constant_simple,12,4
27,92,2400,intr_constant_simple,12,4
27,93,2400,intr_constant_simple,12,4
27,94,2400,intr_constant_simple,12,4
27,95,2400,intr_constant_simple,12,4
27,96,2400,intr_constant_simple,12,4
27,97,2400,intr_constant_simple,12,4
27,98,2400,intr_constant_simple,12,4
27,99,2400,intr_constant_simple,12,4
28,10,800,intr_constant_simple,7,2
28,11,800,intr_constant_simple,7,2
28,12,800,intr_constant_simple,7,2
28,13,800,intr_constant_simple,7,2
28,14,800,intr_constant_simple,7,2
28,15,800,intr_constant_simple,7,2
28,16,800,intr_constant_simple,7,2
28,17,800,intr_constant_simple,7,2
28,18,800,intr_constant_simple,7,2
28,19,800,intr_constant_simple,7,2
28,20,800,intr_constant_simple,7,2
28,21,800,intr_constant_simple,7,2
28,22,800,intr_constant_simple,7,2
28,23,800,intr_constant_simple,7,2
28,24,800,intr_constant_simple,7,2
28,25,800,intr_constant_simple,7,2
28,26,800,intr_constant_simple,7,2
28,27,800,intr_constant_simple,7,2
28,28,800,intr_constant_simple,7,2
28,29,800,intr_constant_simple,7,2
28,30,800,intr_constant_simple,7,2
28,31,800,intr_constant_simple,7,2
28,32,800,intr_constant_simple,7,2
28,33,800,intr_constant_simple,7,2
28,34,800,intr_constant_simple,7,2
28,35,800,intr_constant_simple,7,2
28,36,800,intr_constant_simple,7,2
28,37,800,intr_constant_simple,7,2
28,38,2400,intr_constant_simple,12,4
28,39,2400,intr_constant_simple,12,4
28,40,2400,intr_constant_simple,12,4
28,41,2400,intr_constant_simple,12,4
28,42,2400,intr_constant_simple,12,4
28,43,2400,intr_constant_simple,12,4
28,44,2400,intr_constant_simple,12,4
28,45,2400,intr_constant_simple,12,4
28,46,2400,intr_constant_simple,12,4
28,47,2400,intr_constant_simple,12,4
28,48,2400,intr_constant_simple,12,4
28,49,2400,intr_constant_simple,12,4
28,50,2400,intr_constant_simple,12,4
28,51,2400,intr_constant_simple,12,4
28,52,2400,intr_constant_simple,12,4
28,53,2400,intr_constant_simple,12,4
28,54,2400,intr_constant_simple,12,4
28,55,2400,intr_constant_simple,12,4
28,56,2400,intr_constant_simple,12,4
28,57,2400,intr_constant_simple,12,4
28,58,2400,intr_constant_simple,12,4
28,59,2400,intr_constant_simple,12,4
28,60,2400,intr_constant_simple,12,4
28,61,2400,intr_constant_simple,12,4
28,62,2400,intr_constant_simple,12,4
28,63,2400,intr_constant_simple,12,4
28,64,2400,intr_constant_simple,12,4
28,65,2400,intr_constant_simple,12,4
28,66,2400,intr_constant_simple,12,4
28,67,2400,intr_constant_simple,12,4
28,68,2400,intr_constant_simple,12,4
28,69,2400,intr_constant_simple,12,4
28,70,2400,intr_constant_simple,12,4
28,71,2400,intr_constant_simple,12,4
28,72,2400,intr_constant_simple,12,4
28,73,2400,intr_constant_simple,12,4
28,74,2400,intr_constant_simple,12,4
28,75,2400,intr_constant_simple,12,4
28,76,2400,intr_constant_simple,12,4
28,77,2400,intr_constant_simple,12,4
28,78,2400,intr_constant_simple,12,4
28,79,2400,intr_constant_simple,12,4
28,80,2400,intr_constant_simple,12,4
28,81,2400,intr_constant_simple,12,4
28,82,2400,intr_constant_simple,12,4
28,83,2400,intr_constant_simple,12,4
28,84,2400,intr_constant_simple,12,4
28,85,2400,intr_constant_simple,12,4
28,86,2400,intr_constant_simple,12,4
28,87,2400,intr_constant_simple,12,4
28,88,2400,intr_constant_simple,12,4
28,89,2400,intr_constant_simple,12,4
28,90,2400,intr_constant_simple,12,4
28,91,2400,intr_constant_simple,12,4
28,92,2400,intr_constant_simple,12,4
28,93,2400,intr_constant_simple,12,4
28,94,2400,intr_constant_simple,12,4
28,95,2400,intr_constant_simple,12,4
28,96,2400,intr_constant_simple,12,4
28,97,2400,intr_constant_simple,12,4
28,98,2400,intr_constant_simple,12,4
28,99,2400,intr_constant_simple,12,4
29,10,800,intr_constant_simple,7,2
29,11,800,intr_constant_simple,7,2
29,12,800,intr_constant_simple,7,2
29,13,800,intr_constant_simple,7,2
29,14,800,intr_constant_simple,7,2
29,15,800,intr_constant_simple,7,2
29,16,800,intr_constant_simple,7,2
29,17,800,intr_constant_simple,7,2
29,18,800,intr_constant_simple,7,2
29,19,800,intr_constant_simple,7,2
29,20,800,intr_constant_simple,7,2
29,21,800,intr_constant_simple,7,2
29,22,800,intr_constant_simple,7,2
29,23,800,intr_constant_simple,7,2
29,24,800,intr_constant_simple,7,2
29,25,800,intr_constant_simple,7,2
29,26,800,intr_constant_simple,7,2
29,27,800,intr_constant_simple,7,2
29,28,800,intr_constant_simple,7,2
29,29,800,intr_constant_simple,7,2
29,30,800,intr_constant_simple,7,2
29,31,800,intr_constant_simple,7,2
29,32,800,intr_constant_simple,7,2
29,33,800,intr_constant_simple,7,2
29,34,800,intr_constant_simple,7,2
29,35,800,intr_constant_simple,7,2
29,36,800,intr_constant_simple,7,2
29,37,800,intr_constant_simple,7,2
29,38,2400,intr_constant_simple,12,4
29,39,2400,intr_constant_simple,12,4
29,40,2400,intr_constant_simple,12,4
29,41,2400,intr_constant_simple,12,4
29,42,2400,intr_constant_simple,12,4
29,43,2400,intr_constant_simple,12,4
29,44,2400,intr_constant_simple,12,4
29,45,2400,intr_constant_simple,12,4
29,46,2400,intr_constant_simple,12,4
29,47,2400,intr_constant_simple,12,4
29,48,2400,intr_constant_simple,12,4
29,49,2400,intr_constant_simple,12,4
29,50,2400,intr_constant_simple,12,4
29,51,2400,intr_constant_simple,12,4
29,52,2400,intr_constant_simple,12,4
29,53,2400,intr_constant_simple,12,4
29,54,2400,intr_constant_simple,12,4
29,55,2400,intr_constant_simple,12,4
29,56,2400,intr_constant_simple,12,4
29,57,2400,intr_constant_simple,12,4
29,58,2400,intr_constant_simple,12,4
29,59,2400,intr_constant_simple,12,4
29,60,2400,intr_constant_simple,12,4
29,61,2400,intr_constant_simple,12,4
29,62,2400,intr_constant_simple,12,4
29,63,2400,intr_constant_simple,12,4
29,64,2400,intr_constant_simple,12,4
29,65,2400,intr_constant_simple,12,4
29,66,2400,intr_constant_simple,12,4
29,67,2400,intr_constant_simple,12,4
29,68,2400,intr_constant_simple,12,4
29,69,2400,intr_constant_simple,12,4
29,70,2400,intr_constant_simple,12,4
29,71,2400,intr_constant_simple,12,4
29,72,2400,intr_constant_simple,12,4
29,73,2400,intr_constant_simple,12,4
29,74,2400,intr_constant_simple,12,4
29,75,2400,intr_constant_simple,12,4
29,76,2400,intr_constant_simple,12,4
29,77,2400,intr_constant_simple,12,4
29,78,2400,intr_constant_simple,12,4
29,79,2400,intr_constant_simple,12,4
29,80,2400,intr_constant_simple,12,4
29,81,2400,intr_constant_simple,12,4
29,82,2400,intr_constant_simple,12,4
29,83,2400,intr_constant_simple,12,4
29,84,2400,intr_constant_simple,12,4
29,85,2400,intr_constant_simple,12,4
29,86,2400,intr_constant_simple,12,4
29,87,2400,intr_constant_simple,12,4
29,88,2400,intr_constant_simple,12,4
29,89,2400,intr_constant_simple,12,4
29,90,2400,intr_constant_simple,12,4
29,91,2400,intr_constant_simple,12,4
29,92,2400,intr_constant_simple,12,4
29,93,2400,intr_constant_simple,12,4
29,94,2400,intr_constant_simple,12,4
29,95,2400,intr_constant_simple,12,4
29,96,2400,intr_constant_simple,12,4
29,97,2400,intr_constant_simple,12,4
29,98,2400,intr_constant_simple,12,4
29,99,2400,intr_constant_simple,12,4
1,10,3200,hr2sleep_mult_metronome,4,2
1,11,3200,hr2sleep_mult_metronome,4,2
1,12,3200,hr2sleep_mult_metronome,4,2
1,13,3200,hr2sleep_mult_metronome,4,2
1,14,3200,hr2sleep_mult_metronome,4,2
1,15,3200,hr2sleep_mult_metronome,4,2
1,16,3200,hr2sleep_mult_metronome,4,2
1,17,3200,hr2sleep_mult_metronome,4,2
1,18,3200,hr2sleep_mult_metronome,4,2
1,19,3200,hr2sleep_mult_metronome,4,2
1,20,3200,hr2sleep_mult_metronome,1,2
1,21,800,hr2sleep_mult_metronome,1,2
1,22,800,hr2sleep_mult_metronome,1,2
1,23,800,hr2sleep_mult_metronome,1,2
1,24,800,hr2sleep_mult_metronome,1,2
1,25,800,hr2sleep_mult_metronome,1,2
1,26,800,hr2sleep_mult_metronome,1,2
1,27,800,hr2sleep_mult_metronome,1,2
1,28,800,hr2sleep_mult_metronome,1,8
1,29,1600,hr2sleep_mult_metronome,1,4
1,30,800,hr2sleep_mult_metronome,1,8
1,31,1600,hr2sleep_mult_metronome,1,8
1,32,1600,hr2sleep_mult_metronome,1,8
1,33,1600,hr2sleep_mult_metronome,1,8
1,34,1600,hr2sleep_mult_metronome,1,8
1,35,1600,hr2sleep_mult_metronome,1,8
1,36,1600,hr2sleep_mult_metronome,1,8
1,37,1600,hr2sleep_mult_metronome,1,8
1,38,1600,hr2sleep_mult_metronome,1,8
1,39,1600,hr2sleep_mult_metronome,1,8
1,40,1600,hr2sleep_mult_metronome,1,8
1,41,1600,hr2sleep_mult_metronome,1,8
1,42,1600,hr2sleep_mult_metronome,1,8
1,43,1600,hr2sleep_mult_metronome,1,8
1,44,1600,hr2sleep_mult_metronome,1,8
1,45,1600,hr2sleep_mult_metronome,1,8
1,46,1600,hr2sleep_mult_metronome,1,8
1,47,1600,hr2sleep_mult_metronome,1,8
1,48,1600,hr2sleep_mult_metronome,1,8
1,49,1600,hr2sleep_mult_metronome,1,8
1,50,1600,hr2sleep_mult_metronome,1,8
1,51,1600,hr2sleep_mult_metronome,1,8
1,52,1600,hr2sleep_mult_metronome,1,8
1,53,1600,hr2sleep_mult_metronome,1,8
1,54,1600,hr2sleep_mult_metronome,1,8
1,55,1600,hr2sleep_mult_metronome,1,8
1,56,1600,hr2sleep_mult_metronome,1,8
1,57,1600,hr2sleep_mult_metronome,1,8
1,58,1600,hr2sleep_mult_metronome,1,8
1,59,1600,hr2sleep_mult_metronome,1,8
1,60,1600,hr2sleep_mult_metronome,1,8
1,61,1600,hr2sleep_mult_metronome,1,8
1,62,1600,hr2sleep_mult_metronome,1,8
1,63,1600,hr2sleep_mult_metronome,1,8
1,64,1600,hr2sleep_mult_metronome,1,8
1,65,1600,hr2sleep_mult_metronome,1,8
1,66,1600,hr2sleep_mult_metronome,1,8
1,67,1600,hr2sleep_mult_metronome,1,8
1,68,1600,hr2sleep_mult_metronome,1,8
1,69,1600,hr2sleep_mult_metronome,1,8
1,70,1600,hr2sleep_mult_metronome,1,8
1,71,1600,hr2sleep_mult_metronome,1,8
1,72,1600,hr2sleep_mult_metronome,1,8
1,73,1600,hr2sleep_mult_metronome,1,8
1,74,1600,hr2sleep_mult_metronome,1,8
1,75,1600,hr2sleep_mult_metronome,1,8
1,76,1600,hr2sleep_mult_metronome,1,8
1,77,1600,hr2sleep_mult_metronome,1,8
1,78,1600,hr2sleep_mult_metronome,1,8
1,79,1600,hr2sleep_mult_metronome,1,8
1,80,1600,hr2sleep_mult_metronome,1,8
1,81,1600,hr2sleep_mult_metronome,1,8
1,82,1600,hr2sleep_mult_metronome,1,8
1,83,1600,hr2sleep_mult_metronome,1,8
1,84,1600,hr2sleep_mult_metronome,1,8
1,85,1600,hr2sleep_mult_metronome,1,8
1,86,1600,hr2sleep_mult_metronome,1,8
1,87,1600,hr2sleep_mult_metronome,1,8
1,88,1600,hr2sleep_mult_metronome,1,8
1,89,1600,hr2sleep_mult_metronome,1,8
1,90,1600,hr2sleep_mult_metronome,1,8
1,91,1600,hr2sleep_mult_metronome,1,8
1,92,1600,hr2sleep_mult_metronome,1,8
1,93,1600,hr2sleep_mult_metronome,1,8
1,94,1600,hr2sleep_mult_metronome,1,8
1,95,1600,hr2sleep_mult_metronome,1,8
1,96,1600,hr2sleep_mult_metronome,1,8
1,97,1600,hr2sleep_mult_metronome,1,8
1,98,1600,hr2sleep_mult_metronome,1,8
1,99,1600,hr2sleep_mult_metronome,1,8
2,10,3200,hr2sleep_mult_metronome,4,2
2,11,3200,hr2sleep_mult_metronome,4,2
2,12,3200,hr2sleep_mult_metronome,4,2
2,13,3200,hr2sleep_mult_metronome,4,2
2,14,3200,hr2sleep_mult_metronome,4,2
2,15,3200,hr2sleep_mult_metronome,4,2
2,16,3200,hr2sleep_mult_metronome,4,2
2,17,3200,hr2sleep_mult_metronome,4,2
2,18,3200,hr2sleep_mult_metronome,4,2
2,19,3200,hr2sleep_mult_metronome,4,2
2,20,3200,hr2sleep_mult_metronome,1,2
2,21,800,hr2sleep_mult_metronome,1,2
2,22,800,hr2sleep_mult_metronome,1,2
2,23,800,hr2sleep_mult_metronome,1,2
2,24,800,hr2sleep_mult_metronome,1,2
2,25,800,hr2sleep_mult_metronome,1,2
2,26,800,hr2sleep_mult_metronome,1,2
2,27,800,hr2sleep_mult_metronome,1,2
2,28,800,hr2sleep_mult_metronome,1,8
2,29,800,hr2sleep_mult_metronome,1,8
2,30,800,hr2sleep_mult_metronome,1,8
2,31,800,hr2sleep_mult_metronome,1,8
2,32,800,hr2sleep_mult_metronome,1,8
2,33,800,hr2sleep_mult_metronome,1,8
2,34,800,hr2sleep_mult_metronome,1,8
2,35,800,hr2sleep_mult_metronome,1,8
2,36,800,hr2sleep_mult_metronome,1,8
2,37,800,hr2sleep_mult_metronome,1,8
2,38,800,hr2sleep_mult_metronome,1,8
2,39,800,hr2sleep_mult_metronome,1,8
2,40,800,hr2sleep_mult_metronome,1,8
2,41,800,hr2sleep_mult_metronome,1,8
2,42,800,hr2sleep_mult_metronome,1,8
2,43,800,hr2sleep_mult_metronome,1,8
2,44,800,hr2sleep_mult_metronome,1,8
2,45,800,hr2sleep_mult_metronome,1,8
2,46,800,hr2sleep_mult_metronome,1,8
2,47,800,hr2sleep_mult_metronome,1,8
2,48,800,hr2sleep_mult_metronome,1,8
2,49,800,hr2sleep_mult_metronome,1,8
2,50,800,hr2sleep_mult_metronome,1,8
2,51,800,hr2sleep_mult_metronome,1,8
2,52,800,hr2sleep_mult_metronome,1,8
2,53,800,hr2sleep_mult_metronome,1,8
2,54,800,hr2sleep_mult_metronome,1,8
2,55,800,hr2sleep_mult_metronome,1,8
2,56,800,hr2sleep_mult_metronome,1,8
2,57,800,hr2sleep_mult_metronome,1,8
2,58,800,hr2sleep_mult_metronome,1,8
2,59,800,hr2sleep_mult_metronome,1,8
2,60,800,hr2sleep_mult_metronome,1,8
2,61,800,hr2sleep_mult_metronome,1,8
2,62,800,hr2sleep_mult_metronome,1,8
2,63,800,hr2sleep_mult_metronome,1,8
2,64,800,hr2sleep_mult_metronome,1,8
2,65,800,hr2sleep_mult_metronome,1,8
2,66,800,hr2sleep_mult_metronome,1,8
2,67,800,hr2sleep_mult_metronome,1,8
2,68,800,hr2sleep_mult_metronome,1,8
2,69,800,hr2sleep_mult_metronome,1,8
2,70,800,hr2sleep_mult_metronome,1,8
2,71,800,hr2sleep_mult_metronome,1,8
2,72,800,hr2sleep_mult_metronome,1,8
2,73,800,hr2sleep_mult_metronome,1,8
2,74,800,hr2sleep_mult_metronome,1,8
2,75,800,hr2sleep_mult_metronome,1,8
2,76,800,hr2sleep_mult_metronome,1,8
2,77,800,hr2sleep_mult_metronome,1,8
2,78,800,hr2sleep_mult_metronome,1,8
2,79,800,hr2sleep_mult_metronome,1,8
2,80,800,hr2sleep_mult_metronome,1,8
2,81,800,hr2sleep_mult_metronome,1,8
2,82,800,hr2sleep_mult_metronome,1,8
2,83,800,hr2sleep_mult_metronome,1,8
2,84,800,hr2sleep_mult_metronome,1,8
2,85,800,hr2sleep_mult_metronome,1,8
2,86,800,hr2sleep_mult_metronome,1,8
2,87,800,hr2sleep_mult_metronome,1,8
2,88,800,hr2sleep_mult_metronome,1,8
2,89,800,hr2sleep_mult_metronome,1,8
2,90,800,hr2sleep_mult_metronome,1,8
2,91,800,hr2sleep_mult_metronome,1,8
2,92,800,hr2sleep_mult_metronome,1,8
2,93,800,hr2sleep_mult_metronome,1,8
2,94,800,hr2sleep_mult_metronome,1,8
2,95,800,hr2sleep_mult_metronome,1,8
2,96,800,hr2sleep_mult_metronome,1,8
2,97,800,hr2sleep_mult_metronome,1,8
2,98,800,hr2sleep_mult_metronome,1,8
2,99,800,hr2sleep_mult_metronome,1,8
3,10,3200,hr2sleep_mult_metronome,4,2
3,11,3200,hr2sleep_mult_metronome,4,2
3,12,3200,hr2sleep_mult_metronome,4,2
3,13,3200,hr2sleep_mult_metronome,4,2
3,14,3200,hr2sleep_mult_metronome,4,2
3,15,3200,hr2sleep_mult_metronome,4,2
3,16,3200,hr2sleep_mult_metronome,4,2
3,17,3200,hr2sleep_mult_metronome,4,2
3,18,3200,hr2sleep_mult_metronome,4,2
3,19,3200,hr2sleep_mult_metronome,4,2
3,20,3200,hr2sleep_mult_metronome,1,2
3,21,800,hr2sleep_mult_metronome,1,2
3,22,800,hr2sleep_mult_metronome,1,2
3,23,800,hr2sleep_mult_metronome,1,2
3,24,800,hr2sleep_mult_metronome,1,2
3,25,800,hr2sleep_mult_metronome,1,2
3,26,800,hr2sleep_mult_metronome,1,2
3,27,800,hr2sleep_mult_metronome,1,2
3,28,800,hr2sleep_mult_metronome,1,2
3,29,800,hr2sleep_mult_metronome,1,2
3,30,800,hr2sleep_mult_metronome,1,2
3,31,800,hr2sleep_mult_metronome,1,2
3,32,800,hr2sleep_mult_metronome,1,2
3,33,800,hr2sleep_mult_metronome,1,2
3,34,800,hr2sleep_mult_metronome,1,2
3,35,800,hr2sleep_mult_metronome,1,2
3,36,800,hr2sleep_mult_metronome,1,2
3,37,800,hr2sleep_mult_metronome,1,2
3,38,800,hr2sleep_mult_metronome,1,2
3,39,800,hr2sleep_mult_metronome,1,2
3,40,800,hr2sleep_mult_metronome,1,2
3,41,800,hr2sleep_mult_metronome,1,2
3,42,800,hr2sleep_mult_metronome,1,2
3,43,800,hr2sleep_mult_metronome,1,2
3,44,800,hr2sleep_mult_metronome,1,2
3,45,800,hr2sleep_mult_metronome,1,2
3,46,800,hr2sleep_mult_metronome,1,2
3,47,800,hr2sleep_mult_metronome,1,2
3,48,800,hr2sleep_mult_metronome,1,2
3,49,800,hr2sleep_mult_metronome,1,2
3,50,800,hr2sleep_mult_metronome,1,2
3,51,800,hr2sleep_mult_metronome,1,2
3,52,800,hr2sleep_mult_metronome,1,2
3,53,800,hr2sleep_mult_metronome,1,2
3,54,800,hr2sleep_mult_metronome,1,2
3,55,800,hr2sleep_mult_metronome,1,2
3,56,800,hr2sleep_mult_metronome,1,2
3,57,800,hr2sleep_mult_metronome,1,2
3,58,800,hr2sleep_mult_metronome,1,2
3,59,800,hr2sleep_mult_metronome,1,2
3,60,800,hr2sleep_mult_metronome,1,2
3,61,800,hr2sleep_mult_metronome,1,2
3,62,800,hr2sleep_mult_metronome,1,2
3,63,800,hr2sleep_mult_metronome,1,2
3,64,800,hr2sleep_mult_metronome,1,2
3,65,800,hr2sleep_mult_metronome,1,2
3,66,800,hr2sleep_mult_metronome,1,2
3,67,800,hr2sleep_mult_metronome,1,2
3,68,800,hr2sleep_mult_metronome,1,2
3,69,800,hr2sleep_mult_metronome,1,2
3,70,800,hr2sleep_mult_metronome,1,2
3,71,800,hr2sleep_mult_metronome,1,2
3,72,800,hr2sleep_mult_metronome,1,2
3,73,800,hr2sleep_mult_metronome,1,2
